,Epoch,silhouette,recon_loss,kl_loss,total_loss
0,0,0.008026785,0.01022221259640675,9.626522567370866e-05,0.010318477776773433
1,1,0.014333799,0.010207409329765231,5.819135002701978e-08,0.010207467507703084
2,2,0.013604926,0.010203707916992353,7.415077264829269e-08,0.01020378209254209
3,3,0.027663605,0.010198239137993214,7.57625029845619e-08,0.01019831490537799
4,4,0.0460995,0.010202650317644819,1.9033295678640412e-07,0.010202840644311397
5,5,0.05982797,0.010197522581046354,6.017793524643559e-07,0.010198124340926925
6,6,0.056396134,0.010194375252364375,2.0252400837301055e-06,0.01019640047605156
7,7,0.072617956,0.010196241794537144,1.195060864016818e-05,0.010208192406922367
8,8,0.09118965,0.010195691977356765,3.676121062244099e-05,0.010232453201468109
9,9,0.121009424,0.010199246109060362,0.0001541549154327761,0.010353401019270961
10,10,0.16098481,0.010196038574667264,0.0004400890288339491,0.010636127606721212
11,11,0.23663306,0.010198791788772065,0.0021951483172886325,0.012393940167488359
12,12,0.33608583,0.010204100149109009,0.0030782455763389877,0.013282345786215143
13,13,0.37559485,0.01019902847680851,0.0033858757281134307,0.013584904293430613
14,14,0.39305118,0.010197858682813797,0.0035493925583700765,0.013747251321766393
15,15,0.40720785,0.010200254969193157,0.0035994649184405386,0.01379971997482134
16,16,0.4135743,0.010199497519919635,0.003383006410448686,0.013582504010950843
17,17,0.43839684,0.01019702895366131,0.0034303956579232056,0.01362742470405626
18,18,0.45127457,0.010196926719542091,0.0036501696055873923,0.013847096393822778
19,19,0.46110722,0.010194611623354837,0.0034605986511347994,0.013655210336577808
20,20,0.4744803,0.0101942172247573,0.003466947885322655,0.013661165199909649
21,21,0.47599044,0.010190883129570923,0.003495939159171379,0.013686822364040722
22,22,0.4919145,0.010195474285658793,0.003472731044476336,0.013668205443743272
23,23,0.50301385,0.010200685729001853,0.0034506755596991133,0.013651361371925536
24,24,0.52225757,0.010196061619947143,0.003553263339749042,0.013749325086514578
25,25,0.5316615,0.010194243070610027,0.0032480087131261824,0.01344225186431873
26,26,0.5403192,0.010192050440038772,0.003342390846434636,0.01353444137234003
27,27,0.55392027,0.010193943838648339,0.0035917049604104754,0.013785648866431088
28,28,0.5502722,0.010194675501515257,0.0033700078686184068,0.01356468343090081
29,29,0.5619928,0.010194518550543498,0.0032142206207446183,0.01340873927168601
30,30,0.5773171,0.010193669633503924,0.0034403755917405405,0.013634045337531583
31,31,0.58106816,0.01019139225257838,0.003070770192178007,0.013262162520054807
32,32,0.5905222,0.010190195833326232,0.003139049185981566,0.013329245084038018
33,33,0.59990263,0.01018864622484919,0.003092347074907723,0.013280993373734309
34,34,0.6097406,0.010188845369357167,0.0031005515961359574,0.013289397060606918
35,35,0.62401235,0.010186254053462481,0.0031056657565612313,0.013291919914384684
36,36,0.6297454,0.010185097813183535,0.003164719754552588,0.013349817676060166
37,37,0.6355478,0.0101862551036773,0.0029019075802507554,0.013088162803480812
38,38,0.65054184,0.010183447641683809,0.0030835215425026315,0.013266969254200763
39,39,0.6568607,0.010184823977926099,0.0029206327407072627,0.013105456776758458
40,40,0.66392994,0.010185079708536889,0.002716937912165695,0.01290201768939588
41,41,0.6697608,0.010182810167894296,0.002875589045649725,0.013058399259779892
42,42,0.68587744,0.010184136265558554,0.0028254149996853883,0.013009551357715688
43,43,0.6913719,0.01018531953400754,0.0025587363399776596,0.012744055895782109
44,44,0.6978209,0.010184122223063564,0.0026331989768337708,0.012817321292369078
45,45,0.7070632,0.010181941752526777,0.0025275349960470882,0.01270947683311946
46,46,0.71252877,0.010181240268474352,0.0025691643403512785,0.012750404629301517
47,47,0.72053164,0.010181639792648613,0.0024419224299226253,0.012623562305795808
48,48,0.735579,0.01018038522187911,0.002305322492508389,0.01248570777317311
49,49,0.7344417,0.010180591863203556,0.002303692069670832,0.01248428400553076
50,50,0.7430742,0.010181338836749395,0.0023008113812840155,0.012482150272855945
51,51,0.75278085,0.010180813570817312,0.002191051696129936,0.012371865312522608
52,52,0.7622915,0.01018059011945065,0.002162847696995058,0.012343437886460031
53,53,0.7638201,0.010177412935605286,0.002089737332591139,0.012267150282067187
54,54,0.7720484,0.01017793985281853,0.0019952883996756363,0.012173228289482864
55,55,0.7840533,0.010176261576513449,0.0019513681722501065,0.012127629778486616
56,56,0.78395516,0.010176005040077454,0.0018836325681801395,0.01205963765581449
57,57,0.78457767,0.010175940336276454,0.0018100378731041094,0.011985978237122085
58,58,0.7917781,0.010177217972141208,0.001822570725905558,0.011999788674268317
59,59,0.7948453,0.01017703697851575,0.0018565777682613403,0.012033614759326827
60,60,0.8033912,0.010174906389880264,0.0016956733156603284,0.011870579721392892
61,61,0.8186339,0.010176604891077001,0.001660006049465625,0.0118366109656421
62,62,0.81760615,0.010173669382137186,0.0016082566971263137,0.011781926101720925
63,63,0.81533116,0.010174416230185657,0.0015396678186160454,0.011714084034270428
64,64,0.82675606,0.010173530469760828,0.0015477422885728854,0.011721272741490645
65,65,0.8350679,0.010171660314584878,0.001464342751956366,0.011636003065880732
66,66,0.8399678,0.010171194105072225,0.001486789202978108,0.01165798332225135
67,67,0.83356386,0.010172530301972061,0.0014312245011171127,0.011603754812996862
68,68,0.842481,0.010169896013136451,0.0013439205263787554,0.011513816556028018
69,69,0.84630054,0.0101720013966163,0.001310156837290694,0.011482158213431109
70,70,0.85401976,0.010171450892502957,0.0012341620763829842,0.011405612962941328
71,71,0.8517059,0.010169432036155928,0.0012900444447782864,0.011459476506033687
72,72,0.84655833,0.010168923824655672,0.0011773294831976184,0.011346253335264558
73,73,0.8638799,0.010169965049899216,0.0011803978294504028,0.011350362918319855
74,74,0.8647009,0.010169067182280916,0.0011516147128022307,0.011320681932071844
